filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F03	SG214	F03	1	6	3	Size	3	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:33:47	8.55	3378.764	822927.3	1187795	312.5172	276.329	251.5625	59993.9	.025115	.0000374	158.4403	16030.27	335918	59545.29	-28456.36	15609.16	62490.09	0	.439804	.5751093	.4692529	1.452923	1.688737	-.8955036	.4617386	-.3052673	.3815283	.6045853	-.0371438	-1.416202	-1.281552	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F04	SG222	F04	1	6	3	Size	4	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:42:50	8.7	3332.595	872991.9	1101992	377.2908	339.5537	315.0111	90559.08	.024319	.000013	172.0475	11005.86				73297.92	-7538.385	0	.0396409	1.77986	1.828595	-.069409	-.1648683	1.776217	2.881922	-.5514857	-1.143064	-.0362608				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F05	SG230	F05	1	6	3	Size	5	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:52:57	8.866667	3514.347	842337.1	1166561	326.1995	280.8278	254.2969	61967.77	.0258376	.0000385	164.2478	7387.085	327215	92383.42	6280.46	12629.54	-5070.897	0	1.452923	1.027154	.3714298	.9780224	-.094637	-.1402706	.7348176	-.0560719	.4697212	-.5078333	-.3015922	.274654	.4409361	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F06	SG238	F06	1	6	3	Size	6	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:01:34	9.016666	3379.185	786769.4	1105939	305.4847	272.087	253.9884	58199.46	.0258502	.0000331	168.3522	1106.567				-20618.07	-19509.55	0	.4507442	-.1893706	-.5141561	.069409	-.583549	.8955036	.2095844	-.045869	.0907253	-2.000424				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F07	SG246	F07	1	6	3	Size	7	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:11:55	9.183333	3460.28	787277.8	1131241	311.2977	275.4012	258.8882	59575.2	.0252087	.0000179	165.8673	6968.384	353488.5	71986.7	-19848.22	-33501.3	-21917.13	0	1.010506	-.1792932	-.9915265	.5062969	-.668259	.2010782	.4289162	-.2733908	-.9514707	-.5255893	.2056849	-.539485	-.6803288	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F08	SG254	F08	1	6	3	Size	8	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:21:06	9.35	3282.611	767688.6	1105222	312.1718	276.929	254.2969	60233.16	.025662	.0000368	165.371	12800.29				-23751.34	12770.27	0	-.3645933	-.6467611	-.5717958	.0396409	.3928308	.069963	.5062969	-.1071952	.349242	.1717471				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F09	SG262	F09	1	6	3	Size	9	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:30:31	9.5	3296.336	822837.5	1049355				67949.22	.0229061	.0000416		1375.732	387179	53563.84	-45621.15	29131.18	-47785.77	0	-.2400691	.5634587	.8688656	-1.115066	-1.778043		1.347356	-1.026029	.7096654	-1.866414	.8549252	-1.659501	-1.944362	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F10	SG270	F10	1	6	3	Size	10	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:40:50	9.666667	3349.297	783539.4	1115061	300.5448	266.7755	240.625	55896.61	.0282463	.0000468	164.4431	10676.88				-18912.55	-175.6457	0	.2197229	-.2810708	-.4692529	.2298841	.0547355	-.1201271	-.1994673	.5753707	.9357584	-.09856				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F11	SG278	F11	1	6	3	Size	11	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:50:41	9.833333	3469.787	883429.6	1192042	325.1503	286.3953	265.4748	64420.16	.0241406	.0000201	165.1035	22310.79	348867.8	78506.47	-12320.38	61080.47	35635.72	0	1.061335	2.019086	1.575768	1.51239	1.041553	.0099867	.9780224	-.6241633	-.7759966	1.712651	.1303414	-.274654	-.3210821	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F12	SG286	F12	1	6	3	Size	12	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 18:01:18	10.01667	3180.202	843832.4	1103278	313.4019	254.4924	221.4844	50872.19		.000187	144.6587	21054.69				69303.72	45818.24	0	-.8862291	1.105889	1.731664	-.0198165	1.297543	-2.327845	-1.115066		2.51073	1.521641				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G01	SG199	G01	1	7	3	Size	1	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:14:01	8.233334	3354.94	794246.2	1088354	326.021	270.2474	241.0645	57362.06	.0250489	.000036	166.5445	10796.51				-9137.785	-28811.18	1	.2605152	.0049538	-.1648683	-.2605152	-.9595106	.3569683	.0843146	-.3482635	.2647986	-.0777631				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G02	SG207	G02	1	7	3	Size	2	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:24:29	8.4	3058.091	756622.9	1025638	307.4186	265.6852	239.6147	55448	.0289908	.0000257	157.6127	13876.95				2259.005	9902.671	1	-1.577744	-.9009988	.1346898	-1.347356	.3186394	-1.073898	-.354025	.7807333	-.4923245	.3213649				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G04	SG223	G04	1	7	3	Size	4	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:44:16	8.733334	3298.624	816287.8	1179631	329.1299	287.8191	265.1202	65078.13	.0264716	.0000347	167.1431	15731.2	356314.7	70880.13	-21571.37	22203.69	81708.38	1	-.1994673	.4072907	.6435901	1.323194	2.514955	.5106992	1.096804	.1379956	.1719793	.5616124	.3015922	-.5612504	-.8025719	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G05	SG231	G05	1	7	3	Size	5	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:53:56	8.883333	3314.951	825379.6	1116586	371.9687	290.5744	263.8384	66603.39	.0272627	.000048	171.9359	4934.692	373960	66483.77	-29817.3	28599.25	13084.96	1	-.0892871	.6105433	.8402047	.2707787	.4035986	1.686843	1.212564	.2946089	1.123927	-.9646688	.6342373	-.9331427	-1.324958	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G07	SG247	G07	1	7	3	Size	7	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:12:54	9.2	3257.61	778963.6	1071516	309.6414	258.8052	229.0863	52606.81	.0230625	.0000331	169.4803	4934.692				-8347.737	-12392.46	1	-.5289531	-.3965496	-.1346898	-.683848	-.3928308	1.187426	-.8150918	-.9275163	.1008384	-.9646688				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G08	SG255	G08	1	7	3	Size	8	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:22:06	9.366667	3178.813	807854	1101364	323.0641	268.1605	235.1563	56494.75	.0301407	.000046	161.2882	11125.49	322370	70371.7	-14674.26	33554.62	44378.52	1	-.9159678	.2707787	1.041553	-.0892871	1.252693	-.5802397	-.0445991	1.079224	.8899477	-.0207174	-.3803256	-.6056064	-.4409361	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G09	SG263	G09	1	7	3	Size	9	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:31:55	9.516666	3227.471	766761.5	1117603	309.7037	273.0974	256.4355	58588.26	.0301523	.0000453	165.3126	17705.08	330803.8	83351.44	-3534.49	-15572.93	43992.5	1	-.6467611	-.683848	-.3607933	.3017458	1.231184	.0599553	.2502791	1.097649	.8174792	.900661	-.1867561	-.0093532	.0371438	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G10	SG271	G10	1	7	3	Size	10	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:41:49	9.683333	3329.319	789580.7	1119457	302.6305	267.0453	249.5959	56165.77	.0222301	.0000234	165.663	6400.146	354759.5	194247.4	102135.2	-9572.325	11046.77	1	0	-.1042184	-.2053463	.3593041	.3396409	.1402706	-.1491656	-1.356951	-.621704	-.7274634	.2822162	2.67546	2.286548	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G11	SG279	G11	1	7	3	Size	11	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:51:40	9.85	3328.926	796608.9	1133663	308.0185	273.2096	252.89	58677.98	.0263256	.0000268	171.8667	7596.436	316358.7	62446.29	-21288.21	-2479.188	25387.16	1	-.0099078	.069409	.014921	.5518842	.8122178	1.646788	.2913927	.1174492	-.338562	-.4670056	-.5675061	-1.089078	-.7523313	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_G12	SG287	G12	1	7	3	Size	12	G	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 18:02:15	10.03333	3266.715	773341.1	1066282	267.6772	229.799	205.0781	41511.23	.0252323	.0000327	167.3024	4755.249				-15473.88	-20737.33	1	-.4950663	-.4838977	-.3501975	-.7743309	-.6193067	.5451398	-1.886048	-.2628283	.0302049	-1.024106				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H01	SG200	H01	1	8	3	Size	1	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:15:43	8.25	3532.688	839495.9	1165126	316.9181	283.0511	263.5815	62924.8	.0261307	.0000315	166.1019	18991.09				6759.771	-12772.94	0	1.613116	.9621617	.2359235	.9621617	-.4361906	.283371	.8716502	.0560719	-.040278	1.186216				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H02	SG208	H02	1	8	3	Size	2	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:25:31	8.416667	3270.4	876491.1	1077438	361.2232	320.8114	304.4906	80839.23	.0235656	5.17e-06	169.2868	2901.001				87067.55	-10841.17	0	-.4617386	1.886048	2.329336	-.5634587	-.3081917	1.128843	1.948264	-.7133814	-1.879026	-1.429389				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H03	SG216	H03	1	8	3	Size	3	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:35:59	8.583333	3419.86	846823.1	1151189	301.304	264.1949	237.8241	54819.95	.0257161	.0000377	166.547	19768.68				32718.69	11841.82	0	.7091025	1.152753	1.007922	.8289819	.3714298	.3676323	-.4126789	-.0867197	.4032736	1.401191				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H04	SG224	H04	1	8	3	Size	4	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:45:52	8.75	3349.334	786111.4	1088025	311.0307	273.9373	255.1146	58977.05	.0228037	.0000124	170.3846	17136.84	339118	67919.31	-20780.48	-16346.8	-27224.7	0	.2298841	-.1994673	-.3714298	-.2707787	-.8688656	1.342966	.3645933	-1.079224	-1.18265	.8038431	.0557317	-.7971342	-.7039218	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H05	SG232	H05	1	8	3	Size	5	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:54:51	8.9	3337.238	905411.4	1104025	368.8701	325.9106	292.5234	83590.7	.0210767	6.75e-06	171.3936	4396.362				104950.7	-7091.063	0	.1092005	2.33082	2.880674	.0198165	-.1447343	1.540223	2.516351	-1.936181	-1.772538	-1.12561				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H06	SG240	H06	1	8	3	Size	6	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:04:23	9.066667	3287.085	848826.9	1108033	383.2016	325.1853	307.6324	83052.37	.0247682	.0000236	169.0735	12112.43	445767.2	62595.82	-49371.05	56648.16	14053.07	0	-.3225507	1.192152	1.510357	.0793441	.4361906	1.073898	2.33082	-.4475589	-.6095368	.1402914	1.833915	-1.055832	-2.085356	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H08	SG256	H08	1	8	3	Size	8	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:23:07	9.383333	3423.442	785902.1	1156632	311.1111	263.2917	238.746	54461.06	.0249011	.0000262	165.543	4545.898				-28793.79	16061.1	0	.7610281	-.2095844	-.7713894	.8716502	.5141561	.0900005	-.4727891	-.3919137	-.4585096	-1.078094				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H09	SG264	H09	1	8	3	Size	9	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:33:23	9.55	3212.399	794964	1060540	298.7867	264.8474	246.0938	55119.02	.0307333	.0000647	167.4456	11992.8	332329.1	67380.98	-19837.7	15118.47	-7920.607	0	-.7348176	.0396409	.4471567	-.9311448	-.1951978	.6040405	-.3752025	1.217071	1.605273	.1193997	-.1490914	-.9046108	-.6571085	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H10	SG272	H10	1	8	3	Size	10	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:43:23	9.716666	3461.114	837193	1142336	316.53	285.2322	268.1107	63971.56	.0270903	.0000536	169.9536	6878.662	333316	61788.33	-25645.67	16276.21	-11106.51	0	1.027154	.9009988	.4915806	.7091025	-.3186394	1.272523	.9311448	.2628283	1.363609	-.5495259	-.1116372	-1.15946	-.9975069	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H11	SG280	H11	1	8	3	Size	11	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:52:48	9.866667	3347.765	770141	1121581	322.5683	273.3316	245.0703	58677.98	.0230501	.0000321	168.5413	4097.29				-32058.05	6867.478	0	.2095844	-.5751093	-.8982587	.4072907	.2564297	.9568452	.2913927	-.9432981	0	-1.186216				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_H12	SG288	H12	1	8	3	Size	12	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 18:03:14	10.05	3424.788	838090.2	1174547	308.6259	267.6306	247.0156	56255.49	.0223556	.0000214	168.3516	12022.71	334482.4	90140.38	2451.916	23171.97	33515.5	0	.8013572	.9311448	.6807467	1.172225	.9915265	.8806892	-.1291573	-1.283871	-.7226751	.1298385	-.0929718	.2359998	.2822162	Controls
