filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G12	SM386	G12	1	10	3	Size	12	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:49:20	11.81667	3317.932	793498.6	1110276	294.5459	262.6611	250.1667	54191.89	.0203904	.0000223	160.1378	15491.94	325734.6	72016.6	-7987.629	28926.24	12883.82	0	.86416	1.224315	.7764218	.9591166	.3351658	.4864239	1.246721	-2.485663	-1.48871	.0800843	.1982402	.0179054	-.3470265	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H01	SM299	H01	1	1	3	Size	1	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 20:03:19	12.05	3074.726	731351.3	1004345	272.3359	234.0843	205.0781	43036.5	.0425142	.0001009	161.0984	1375.732	285629	81317.75	15799.85	2452.862	-10234.79	1	-.1203995	.0365631	.0888934	-.1731927	-.3573453	.6433454	-.0365631	.8712444	1.106009	-1.576574	-.5450571	.1982402	.7201566	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H02	SM307	H02	1	2	3	Size	2	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 20:01:41	12.01667	3389.36	805551.1	1118231	310.2515	274.5076	261.1394	59186.4	.0287251	.0000437	167.2092	15521.85				30501.73	-3482.11	0	1.246721	1.485165	.8049763	1.00999	-.1731927	1.390278	1.755542	-.6949782	-.5836269	.1015058				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H03	SM315	H03	1	3	3	Size	3	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 20:00:21	12	2741.395	649046.6	907803.9	242.2334	193.8448	166.617	29638.06	.0480474	.0001216	152.5477	7177.734	601823.1	184916.4	5187.671	-30958.27	6725.382	1	-.9106117	-1.318011	-.7484866	-.8342029	.1098857	-.4368471	-1.101146	1.226987	1.338858	-.7822927	1.644854	1.644854	.1982402	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H04	SM323	H04	1	4	3	Size	4	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:59:16	11.98333	3413.454	816497.2	1171346	294.5012	258.8772	238.5908	52636.72	.0260429	.0000384	156.3313	5921.631				37913.61	41428.82	0	1.424967	1.665398	.9591166	1.925501	1.101146	.0557317	.9927468	-1.250254	-.7202588	-1.013884				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H05	SM331	H05	1	7	3	Size	5	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:58:22	11.96667	2657.24	753781.8	871496.6	229.1067	193.9418	169.5313	29548.34			159.1466	3319.702				86120.97	-926.5743	1	-1.318011	.379702	1.925501	-1.202508	-.1098857	.4124631	-1.120502			-1.211949				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H07	SM347	H07	1	7	3	Size	7	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:55:36	11.91667	2771.029	708711.6	910405.9	259.257	207.1354	189.7267	33765.26	.039518	.0000215	140.1471	36935.43				24359.97	-763.0372	1	-.8794328	-.291285	.6549499	-.8049763	-.0993841	-1.593219	-.7764218	.6677231	-1.523022	1.79697				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H08	SM355	H08	1	8	3	Size	8	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:54:20	11.9	3331.226	735478.5	1096907	290.2267	254.5539	232.4219	50902.1	.0279077	.0000378		11604	245358.9	59335.94	8363.773	-31043.73	-5011.166	0	.8794328	.1098857	-.7623798	.7347365	-.2479583		.86416	-.9032762	-.749187	-.2588582	-1.414746	-.5450571	.3470265	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H09	SM363	H09	1	7	3	Size	9	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:53:19	11.88333	2987.032	808153.1	1007784	249.8936	217.0739	196.4254	37025.15	.0439541	.0000759	152.8872	33376.46				92117.73	23064.76	1	-.3021995	1.517396	2.181226	-.1626001	.5791321	-.4003634	-.4946696	.9531438	.5193392	1.698774				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H10	SM371	H10	1	10	3	Size	10	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:52:08	11.86667	3407.718	835966.8	1127682	290.9686	253.9766	235.1563	50662.84	.0290139	.0000451	157.7297	12471.31	325929	86102.91	6028.456	58224.54	-282.6859	0	1.343325	2.080278	1.293514	1.082193	-.0574752	.2132767	.8490862	-.60164	-.5193392	-.2368593	.2349008	.2349008	.2349008	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H11	SM379	H11	1	1	3	Size	11	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:51:13	11.85	2874.435	765625	895213		176.6381	146.7173	24613.65	.035521	.000087	169.8466	628.0518	246211.3	97841.49	46561.45	66105.61	-51166.21	1	-.6040155	.6420614	1.454408	-.9757938	-1.224315	1.833915	-1.665398	.2344248	.8244364	-1.916361	-1.241867	.5450571	1.644854	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_H12	SM387	H12	1	8	3	Size	12	H	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:50:14	11.83333	3337.797	818650.5	1127712	292.0498	252.0782	224.2188	49915.16	.028311	.0000507	166.8328	8553.467				51164.38	23555.66	0	.9265376	1.806544	1.202508	1.101146	.6165979	1.361571	.7623798	-.765514	-.2567694	-.5929846				Controls
